Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 13,14-05-2025 22:49:36.900 -0500,POINTZ(-89.462472284 42.982333646 278.483),42.982333646,-89.462472284,278.483,0,0,1,20.1096,187.0,0.0,0.0,999,999,999,0,0,42.9823425891,-89.46247084710001,20.13586
Track 13,14-05-2025 22:49:37.000 -0500,POINTZ(-89.462475307 42.982315917 278.4901),42.982315917,-89.462475307,278.4901,0,0,1,20.0747,186.9,0.0,0.0,999,999,999,0,0,42.9823247536,-89.4624739196,20.125989999999998
Track 13,14-05-2025 22:49:37.100 -0500,POINTZ(-89.462478426 42.982298113 278.4953),42.982298113,-89.462478426,278.4953,0,0,1,20.0438,187.0,0.0,0.0,999,999,999,0,0,42.982306907899996,-89.4624770045,20.11909
Track 13,14-05-2025 22:49:37.200 -0500,POINTZ(-89.462481574 42.982280292 278.5007),42.982280292,-89.462481574,278.5007,0,0,1,20.0916,187.0,0.0,0.0,999,999,999,0,0,42.9822890525,-89.462480094,20.11122
Track 13,14-05-2025 22:49:37.300 -0500,POINTZ(-89.462484795 42.9822624 278.5051),42.9822624,-89.462484795,278.5051,0,0,1,20.0885,187.0,0.0,0.0,999,999,999,0,0,42.982271191,-89.46248319,20.105719999999998
Track 13,14-05-2025 22:49:37.400 -0500,POINTZ(-89.462487944 42.982244366 278.507),42.982244366,-89.462487944,278.507,0,0,1,20.1287,186.8,0.0,0.0,999,999,999,0,0,42.982253325200006,-89.4624862899,20.099600000000002
Track 13,14-05-2025 22:49:37.500 -0500,POINTZ(-89.462491098 42.982226441 278.5108),42.982226441,-89.462491098,278.5108,0,0,1,20.16,186.7,0.0,0.0,999,999,999,0,0,42.982235459900004,-89.4624893758,20.09785
Track 13,14-05-2025 22:49:37.600 -0500,POINTZ(-89.462494142 42.982208549 278.5075),42.982208549,-89.462494142,278.5075,0,0,1,20.1076,186.8,0.0,0.0,999,999,999,0,0,42.982217590199994,-89.46249247080002,20.1016
Track 13,14-05-2025 22:49:37.700 -0500,POINTZ(-89.462497162 42.98219069 278.5141),42.98219069,-89.462497162,278.5141,0,0,1,20.1045,186.8,0.0,0.0,999,999,999,0,0,42.982199720400004,-89.4624955747,20.10643
Track 13,14-05-2025 22:49:37.800 -0500,POINTZ(-89.462500167 42.982172838 278.5169),42.982172838,-89.462500167,278.5169,0,0,1,20.087,186.9,0.0,0.0,999,999,999,0,0,42.9821818602,-89.4624986886,20.1051
