Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 11,30-04-2025 21:52:29.800 -0500,POINTZ(-89.42801866 43.003148625 258.2665),43.003148625,-89.42801866,258.2665,0,0,9901,19.6837,182.5,0,0,999,999,999,0,0,43.0031574452,-89.4280182234,19.655549999999998
Track 11,30-04-2025 21:52:29.900 -0500,POINTZ(-89.428019919 43.003130956 258.3172),43.003130956,-89.428019919,258.3172,0,0,9901,19.6796,182.8,0,0,999,999,999,0,0,43.0031397691,-89.42801935380001,19.66074
Track 11,30-04-2025 21:52:30.000 -0500,POINTZ(-89.42802106 43.00311325 258.3697),43.00311325,-89.42802106,258.3697,0,0,9901,19.6796,182.9,0,0,999,999,999,0,0,43.003122086000005,-89.42802047859999,19.66722
Track 11,30-04-2025 21:52:30.100 -0500,POINTZ(-89.428022239 43.003095555 258.4191),43.003095555,-89.428022239,258.4191,0,0,9901,19.6919,182.9,0,0,999,999,999,0,0,43.003104399899996,-89.42802160250001,19.67566
Track 11,30-04-2025 21:52:30.200 -0500,POINTZ(-89.428023382 43.003077879 258.4638),43.003077879,-89.428023382,258.4638,0,0,9901,19.6744,182.7,0,0,999,999,999,0,0,43.0030867125,-89.42802272520001,19.680190000000003
Track 11,30-04-2025 21:52:30.300 -0500,POINTZ(-89.428024465 43.003060215 258.5111),43.003060215,-89.428024465,258.5111,0,0,9901,19.6785,182.6,0,0,999,999,999,0,0,43.003069021200005,-89.4280238538,19.683790000000002
Track 11,30-04-2025 21:52:30.400 -0500,POINTZ(-89.428025529 43.003042494 258.5698),43.003042494,-89.428025529,258.5698,0,0,9901,19.6847,182.5,0,0,999,999,999,0,0,43.003051314100006,-89.4280249688,19.69238
Track 11,30-04-2025 21:52:30.500 -0500,POINTZ(-89.428026675 43.003024766 258.6128),43.003024766,-89.428026675,258.6128,0,0,9901,19.6909,182.5,0,0,999,999,999,0,0,43.0030336012,-89.4280260718,19.69716
Track 11,30-04-2025 21:52:30.600 -0500,POINTZ(-89.428027743 43.003007086 258.6605),43.003007086,-89.428027743,258.6605,0,0,9901,19.6837,182.5,0,0,999,999,999,0,0,43.0030158906,-89.4280271697,19.69489
Track 11,30-04-2025 21:52:30.700 -0500,POINTZ(-89.428028866 43.002989386 258.7123),43.002989386,-89.428028866,258.7123,0,0,9901,19.6909,182.6,0,0,999,999,999,0,0,43.0029981716,-89.42802824729999,19.693040000000003
Track 11,30-04-2025 21:52:30.800 -0500,POINTZ(-89.42802981 43.002971554 258.7737),43.002971554,-89.42802981,258.7737,0,0,9901,19.7696,182.4,0,0,999,999,999,0,0,43.0029804447,-89.42802931579999,19.693350000000002
Track 11,30-04-2025 21:52:30.900 -0500,POINTZ(-89.428030949 43.002953827 258.8168),43.002953827,-89.428030949,258.8168,0,0,9901,19.7274,182.5,0,0,999,999,999,0,0,43.002962716,-89.4280303907,19.69762
Track 11,30-04-2025 21:52:31.000 -0500,POINTZ(-89.428032039 43.002936144 258.8554),43.002936144,-89.428032039,258.8554,0,0,9901,19.6569,182.6,0,0,999,999,999,0,0,43.002944981499994,-89.4280314681,19.701680000000003
Track 11,30-04-2025 21:52:31.100 -0500,POINTZ(-89.428033015 43.002918365 258.901),43.002918365,-89.428033015,258.901,0,0,9901,19.6734,182.6,0,0,999,999,999,0,0,43.002927252899994,-89.4280325465,19.706870000000002
Track 11,30-04-2025 21:52:31.200 -0500,POINTZ(-89.428034067 43.00290061 258.9585),43.00290061,-89.428034067,258.9585,0,0,9901,19.6775,182.6,0,0,999,999,999,0,0,43.0029095179,-89.42803362039999,19.707479999999997
Track 11,30-04-2025 21:52:31.300 -0500,POINTZ(-89.428035214 43.002882928 258.989),43.002882928,-89.428035214,258.989,0,0,9901,19.7212,182.5,0,0,999,999,999,0,0,43.002891776599995,-89.4280346891,19.70676
Track 11,30-04-2025 21:52:31.400 -0500,POINTZ(-89.428036303 43.002865149 259.0334),43.002865149,-89.428036303,259.0334,0,0,9901,19.7253,182.5,0,0,999,999,999,0,0,43.0028740332,-89.42803576489999,19.70738
Track 11,30-04-2025 21:52:31.500 -0500,POINTZ(-89.428037459 43.00284748 259.0349),43.00284748,-89.428037459,259.0349,0,0,9901,19.7428,182.6,0,0,999,999,999,0,0,43.0028562868,-89.4280368372,19.71273
Track 11,30-04-2025 21:52:31.600 -0500,POINTZ(-89.428038482 43.002829736 259.0674),43.002829736,-89.428038482,259.0674,0,0,9901,19.6898,182.5,0,0,999,999,999,0,0,43.00283853329999,-89.42803790510001,19.72616
Track 11,30-04-2025 21:52:31.700 -0500,POINTZ(-89.428039553 43.002811973 259.1076),43.002811973,-89.428039553,259.1076,0,0,9901,19.6837,182.6,0,0,999,999,999,0,0,43.0028207829,-89.42803897990001,19.73784
Track 11,30-04-2025 21:52:31.800 -0500,POINTZ(-89.428040568 43.00279412 259.171),43.00279412,-89.428040568,259.171,0,0,9901,19.7758,182.6,0,0,999,999,999,0,0,43.0028030266,-89.4280400553,19.74725
Track 11,30-04-2025 21:52:31.900 -0500,POINTZ(-89.428041672 43.002776363 259.2025),43.002776363,-89.428041672,259.2025,0,0,9901,19.7809,182.6,0,0,999,999,999,0,0,43.002785265,-89.4280411221,19.74828
Track 11,30-04-2025 21:52:32.000 -0500,POINTZ(-89.428042718 43.002758609 259.2321),43.002758609,-89.428042718,259.2321,0,0,9901,19.7912,182.6,0,0,999,999,999,0,0,43.0027675132,-89.4280421895,19.745089999999998
Track 11,30-04-2025 21:52:32.100 -0500,POINTZ(-89.428043763 43.002740861 259.2652),43.002740861,-89.428043763,259.2652,0,0,9901,19.7902,182.5,0,0,999,999,999,0,0,43.0027497519,-89.4280432392,19.7418
